Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC50,OUT049,1606.2305475562005
FDZ32,OUT049,1863.1025911658212
FDV14,OUT045,1349.7976498353441
FDR07,OUT045,1497.0596904187537
FDB26,OUT049,1024.1788063352892
NCR50,OUT045,2348.3464952484514
FDP01,OUT018,2217.6288317313392
FDH57,OUT045,2028.855062885541
FDM60,OUT027,2175.3450457600093
FDA45,OUT017,2863.6951594402294
FDU55,OUT017,4196.173840139663
FDH40,OUT035,1536.2919805073352
FDG40,OUT019,-1315.6534621620362
FDT12,OUT049,3685.4188896516357
DRL59,OUT045,813.4003024117012
FDT47,OUT018,1370.7697091355815
FDI60,OUT017,1221.3425832598841
DRF51,OUT027,2058.7773459679524
NCK31,OUT049,925.7437709171454
FDB08,OUT045,2490.6702012375295
FDM44,OUT035,1795.323007846041
FDD46,OUT018,2139.2328440082474
FDR27,OUT019,217.53653624335652
FDV56,OUT010,-105.3695191165184
FDM02,OUT049,1540.1351519533273
FDU45,OUT018,1588.6071304451957
FDZ10,OUT017,2118.8629463291154
NCK31,OUT010,-1091.4887100795895
FDR27,OUT035,2328.5931330324765
FDF33,OUT013,1784.4331795802027
FDJ36,OUT046,1708.1740552157366
FDP33,OUT049,4117.060802338041
FDG17,OUT046,3919.8343002835413
FDG47,OUT027,5609.058204002024
NCW29,OUT046,2037.6331181491164
DRH59,OUT017,1272.4979351518691
FDR32,OUT017,3768.7124793990547
FDP48,OUT035,3078.5108359279466
FDG17,OUT035,4059.5223650248095
DRJ59,OUT017,781.2555785891109
FDY48,OUT027,3126.9960980636924
FDB02,OUT046,2835.3598185914416
FDN10,OUT019,0.37620423488880306
NCD55,OUT035,837.6360717918578
FDX34,OUT013,1985.9478794874658
FDZ38,OUT045,2662.0156875041766
DRF37,OUT049,4217.324010292634
DRL47,OUT019,90.0629997413634
FDL27,OUT035,1212.974476126201
NCP53,OUT035,3863.6078163469906
FDT03,OUT019,1041.48812239364
FDJ28,OUT035,3197.5434082242055
FDF40,OUT018,3693.908983738285
FDA32,OUT035,3581.6306432362894
NCP02,OUT017,1049.140607939664
FDZ31,OUT045,3037.4296150821447
NCQ29,OUT013,4133.75355286181
FDP57,OUT010,-219.43774121844126
FDL32,OUT027,3300.4368978011416
DRB01,OUT035,3167.83681977699
FDJ40,OUT046,1813.01330848021
FDO24,OUT018,2235.410033961742
FDO11,OUT018,3687.375036399623
FDA56,OUT035,2086.918372222455
FDF02,OUT045,1618.8489258671746
FDA10,OUT013,1980.5364105154167
NCI55,OUT017,2042.2361994225453
FDZ40,OUT010,-1020.477360211647
FDV08,OUT049,814.6812758148219
FDN48,OUT013,1492.4496630332605
FDU57,OUT017,2539.0725651412954
DRF49,OUT013,1853.8946196688412
FDS02,OUT035,3261.845807428087
FDS43,OUT046,2966.8628198578153
FDT16,OUT013,4167.156829696383
FDX19,OUT027,5140.931183561441
FDK15,OUT046,1589.9343144272661
DRA12,OUT049,2340.0386413194137
FDY35,OUT017,919.7021301573297
NCU42,OUT013,2707.0309936826898
FDD26,OUT013,3005.792603541036
FDR11,OUT018,2310.7162393870394
NCP53,OUT045,3691.7187751864913
FDP34,OUT045,2416.76505299356
NCV41,OUT019,-145.72444377446215
FDN20,OUT018,2390.48017522677
FDZ16,OUT018,2809.613279382446
FDZ28,OUT049,2177.324549503646
NCL55,OUT013,4008.072748896862
NCJ17,OUT046,1337.3657016325553
FDT37,OUT046,4046.097200655968
FDV51,OUT049,2774.5720298387637
FDZ28,OUT035,2253.8110347897077
FDN27,OUT013,1928.894947920045
FDS14,OUT019,626.0070319398328
FDZ58,OUT045,1900.6716193952075
FDD46,OUT046,2461.054152047309
FDJ03,OUT035,998.5763124057048
FDU03,OUT010,980.0273975722739
FDA33,OUT027,3827.414838315812
NCW53,OUT035,3156.805299825145
NCC55,OUT017,711.1218624315757
FDP52,OUT019,1771.8799383451205
FDE39,OUT049,2037.7968072919748
FDB44,OUT035,3488.4907585297246
FDG59,OUT013,679.7195720756567
FDI05,OUT013,1274.3209826159964
FDF59,OUT045,1986.634485358035
FDM39,OUT019,966.4532079939036
FDB14,OUT013,1543.759265343691
NCS05,OUT019,236.5267494521654
DRJ35,OUT045,944.0857666876616
FDO31,OUT019,-550.742832061657
FDA31,OUT046,2750.996732664742
FDX40,OUT049,747.8935907237183
FDW56,OUT045,2976.1759321393747
FDH09,OUT018,584.969543104145
FDA52,OUT019,920.1002442183644
FDF20,OUT019,1247.5605654245528
FDE40,OUT046,1048.43770545829
NCU17,OUT046,1584.1330197604423
NCP14,OUT035,1820.6842060959466
FDN25,OUT027,2426.774694582854
FDU39,OUT049,1085.6622057006246
NCM05,OUT017,4257.573859233244
FDU07,OUT017,2492.4202487620005
FDF28,OUT049,2168.3040041366344
FDR57,OUT049,2677.148323464365
FDJ33,OUT013,2045.376422268806
DRH23,OUT035,1031.6070312787415
FDQ52,OUT046,3924.138762578997
DRK13,OUT035,3248.3010691373693
FDP09,OUT046,3362.996257593586
FDR08,OUT027,3220.067983298826
FDV50,OUT045,1884.9812730472795
FDT13,OUT049,3120.3404038192407
FDJ27,OUT027,3109.46591025662
FDH21,OUT046,2508.956201052346
FDW14,OUT027,2924.174246587516
FDL52,OUT049,816.8952565725378
FDW28,OUT017,3219.094065708899
FDL40,OUT049,1681.7503903477664
FDE24,OUT046,2262.697811289143
FDX35,OUT049,3741.0867253323418
FDP46,OUT017,1536.4838948670267
FDX56,OUT045,3242.064919105699
FDQ45,OUT049,3094.180697351612
FDK50,OUT027,4024.3340429593386
FDY26,OUT045,3327.0726665112074
FDQ09,OUT017,1942.791508255143
FDN39,OUT049,2829.9335418508595
FDP13,OUT017,825.7564741014669
FDR51,OUT013,2447.7004809697924
FDZ49,OUT010,1564.678258805351
FDL28,OUT018,3405.898784309233
FDZ10,OUT035,2162.8058405862416
FDK38,OUT013,2396.940512414208
DRL49,OUT027,3722.0620960198944
FDR15,OUT013,2524.6941268210517
FDQ24,OUT035,4119.155995338409
FDD56,OUT013,2873.338232090052
NCR42,OUT046,544.2889527482164
FDH52,OUT045,1023.2894145890864
FDH57,OUT019,198.94733634371096
FDR15,OUT010,632.076004992819
FDJ34,OUT035,2188.6930988026397
FDW37,OUT035,1630.0811927274867
FDQ23,OUT018,1368.4130456990863
FDP34,OUT013,2537.5919414585164
FDE04,OUT027,4377.592872114861
FDC48,OUT045,1258.9116450394606
FDA47,OUT019,703.2741675928501
FDI35,OUT018,2588.0588057383197
NCV05,OUT013,2499.711278893502
FDR28,OUT045,2561.0157234312883
FDH31,OUT017,1746.9906977860255
FDP59,OUT019,-178.63437115089408
FDS19,OUT018,1015.4033701724627
FDM60,OUT045,675.4291085573186
FDJ44,OUT018,2511.133474522183
DRH51,OUT017,1488.9987959236303
DRC25,OUT017,1476.6727849580031
DRE25,OUT013,1524.7165795254673
NCX05,OUT049,1910.7468665433266
FDR11,OUT017,2653.4993240094277
DRP47,OUT045,3860.105863976248
DRC49,OUT019,375.06395227893427
FDQ47,OUT027,2097.968050058449
FDL20,OUT013,1810.3949274134402
FDM34,OUT035,2240.6649052339067
NCN55,OUT013,3789.106243614912
FDD41,OUT035,1865.8071806179091
FDE52,OUT049,1609.1041965801585
NCT18,OUT019,919.1110554693012
FDJ32,OUT018,712.9860850738824
FDE16,OUT046,3338.0703143686587
FDZ09,OUT045,2520.5959723334004
DRZ11,OUT046,1997.0299552058991
FDK41,OUT049,1490.1062833096248
FDE56,OUT049,1132.9976192783015
FDH34,OUT013,2992.5905328585004
DRI49,OUT013,1308.4756976132599
DRI59,OUT046,3544.48784227965
DRC36,OUT049,2890.9318640613387
FDS15,OUT019,-159.00069832439584
FDI07,OUT018,2881.4427814033575
FDZ15,OUT018,1639.1151828797306
NCX41,OUT027,4780.109546231233
NCO29,OUT019,727.8651729730552
FDF57,OUT013,2754.4442891142485
FDI33,OUT035,1626.6400840868123
DRJ47,OUT049,2821.542687527975
FDB34,OUT046,1411.1783211960374
FDY22,OUT027,3761.6407243072413
DRL11,OUT017,2614.938936887106
FDY46,OUT035,3144.998688226285
FDG17,OUT013,3921.286278860551
FDE52,OUT018,1210.9938191743051
DRP47,OUT027,5391.268668578639
FDO01,OUT010,186.77711158258705
FDL09,OUT046,2727.9397341957374
FDR57,OUT013,2595.1645028942044
DRD37,OUT035,946.0398713709099
FDQ36,OUT027,2139.7975633866563
FDL33,OUT049,3210.467537877445
FDL48,OUT045,803.4201854564717
FDL28,OUT049,3792.405870467502
NCN29,OUT046,782.8255153641132
FDO13,OUT035,2786.7612267104328
FDB38,OUT045,2558.790646218335
FDI36,OUT035,3300.965665222315
FDI58,OUT035,1666.8549545434716
FDH22,OUT018,1774.2534082014527
FDQ27,OUT013,1770.481861196719
FDT33,OUT046,2692.4114419527195
FDC56,OUT045,1833.3146486848482
FDF14,OUT046,2476.7005713079243
FDQ39,OUT017,3151.3262683460944
NCM43,OUT017,2706.1557591155183
FDS46,OUT035,2117.9520626111644
FDI22,OUT049,3378.051640936757
NCE43,OUT045,2607.176896201625
FDZ36,OUT010,1077.64724316792
FDR13,OUT019,14.896683409195532
FDP46,OUT018,1171.9001816362236
FDW56,OUT019,1139.07741129248
FDB40,OUT017,2481.2715748718097
FDM28,OUT018,2570.1751322101045
FDV49,OUT013,4215.843484773079
NCS53,OUT018,2190.167105952746
FDO03,OUT049,3764.8914587991526
FDT15,OUT035,3106.873720444928
FDD33,OUT049,3736.4199409462685
FDX13,OUT017,4069.923404712836
FDH60,OUT013,3198.8695843986957
DRH51,OUT046,1377.7617163052864
NCL07,OUT049,789.4423575000478
FDW51,OUT045,3354.0109369745865
FDF21,OUT019,1125.225140545731
FDH26,OUT019,390.8124875569076
FDJ03,OUT049,979.6371454662058
FDU35,OUT017,1684.4775071843392
DRL01,OUT018,3413.688612496237
FDE59,OUT045,564.468212021055
FDI60,OUT035,1246.6112655130212
DRH39,OUT035,1384.4057969575126
FDK36,OUT049,936.8289408080125
FDN52,OUT045,1345.1541214948782
FDU12,OUT017,4296.598388730641
NCT05,OUT027,5472.170746868787
FDS37,OUT027,3341.612489957576
FDK24,OUT017,878.732670857938
DRF36,OUT013,3064.034104977259
FDN46,OUT010,-271.0994209413466
NCN06,OUT045,2478.105344011245
FDD59,OUT035,1501.1779954272743
FDM14,OUT045,1707.0147298269399
FDO10,OUT018,714.056367154926
FDU35,OUT013,1615.1224754048892
NCA30,OUT018,2678.3739779142725
NCO41,OUT049,1653.5282944857422
FDI24,OUT046,2792.415910492213
FDZ16,OUT046,3079.8877121466785
FDV47,OUT046,1349.8735761681935
FDV16,OUT045,567.9766415845072
FDZ22,OUT035,1483.0797093723033
FDO20,OUT010,2103.255768262515
FDW38,OUT013,989.1830697294945
FDW52,OUT045,2591.6822767786252
FDT43,OUT019,-1028.7502057148781
NCS29,OUT045,4080.3911262878114
NCC31,OUT017,2550.0398315239586
FDA21,OUT017,3075.0277176345508
FDQ55,OUT046,1920.2722440263742
NCE54,OUT049,1319.0035402114643
FDD45,OUT017,1613.9243961580382
NCP17,OUT017,1136.4080584973572
FDR47,OUT035,3204.7973845156835
DRM35,OUT013,2832.2362676804346
FDR47,OUT019,1171.3502704031134
FDX19,OUT010,1769.7650356010631
FDV22,OUT027,3994.968774986833
FDQ46,OUT027,3233.0477985492107
DRO47,OUT045,1712.417556980548
FDB44,OUT010,1435.1251680102573
FDN02,OUT010,1329.4355953370646
FDW10,OUT045,2706.104630201442
FDJ41,OUT019,2257.5027825026264
FDM50,OUT046,1016.551960021769
FDW10,OUT035,2957.344340476683
FDY48,OUT049,1756.7465975753298
NCE30,OUT027,4788.627820819902
FDO04,OUT045,883.4462920535263
FDQ26,OUT010,-916.6850185028882
NCX29,OUT018,2023.0037188701117
FDE39,OUT046,1898.36783529504
NCR54,OUT027,4507.674682728395
NCP55,OUT027,2378.689521324801
FDX22,OUT017,3501.050127025985
FDI05,OUT035,1384.5447480535781
FDC51,OUT027,3506.748093873528
FDC10,OUT013,1985.4899163986834
FDJ46,OUT045,2709.0943882305587
FDV10,OUT010,-1130.1726143189508
FDX12,OUT027,5333.347558592763
FDL43,OUT019,-616.982283916142
DRB13,OUT046,3038.6977774726984
FDF59,OUT027,3500.5842936798635
FDT35,OUT049,2807.3299451515327
NCJ19,OUT035,1072.9423820936995
FDT35,OUT018,2463.500497468502
FDI48,OUT046,876.4080195549566
DRC24,OUT019,525.5678249318055
NCZ05,OUT017,1737.6221397348204
FDJ57,OUT049,3091.8213004820414
FDX11,OUT017,3036.266894638668
FDE09,OUT035,1937.6529027292177
NCK06,OUT049,2012.3914346627807
DRE37,OUT017,3096.4784227305868
FDV56,OUT046,1762.712899363995
FDY43,OUT017,2758.125108909334
FDV35,OUT013,2467.584161631245
FDF05,OUT019,2242.674477151073
FDA36,OUT035,3071.425669665345
FDS13,OUT027,5590.46668116376
FDU47,OUT013,2331.0339158614256
FDI36,OUT010,1230.1630783585688
FDH48,OUT046,1405.9863726209833
FDZ14,OUT013,2027.66589428843
FDS46,OUT013,2020.1616878519048
FDE21,OUT017,2005.9256795253677
FDA26,OUT049,3628.0008179562988
FDV12,OUT046,1657.383614563385
FDL46,OUT019,-34.58654022056311
FDN57,OUT013,2318.249361693001
NCJ18,OUT017,1943.779716193566
FDO36,OUT045,2784.3113610099863
FDX55,OUT018,3142.798173433481
FDT25,OUT019,80.93920640605626
FDD16,OUT049,1326.939431060118
NCX18,OUT013,3125.726369564257
NCG55,OUT018,1543.9736705250803
NCV18,OUT049,1415.370213410548
NCS18,OUT035,1856.5322097304893
FDC37,OUT045,1665.0116402923254
FDE47,OUT046,1994.945057566969
DRG49,OUT019,1961.5047899853053
FDC39,OUT049,3364.7650724631226
FDH24,OUT019,649.3658894323835
FDV39,OUT027,4608.3701941477375
NCL17,OUT045,2189.090199061405
NCY53,OUT035,1941.223493519538
FDH52,OUT013,1123.8370908735417
NCD19,OUT018,602.7902098670766
FDI44,OUT046,1240.0793467861274
DRD49,OUT027,5174.101282826885
FDN08,OUT035,2092.9447156651345
FDO20,OUT027,5470.025113333548
FDY02,OUT046,4169.213545409339
FDX23,OUT045,1453.2107760855788
FDX01,OUT017,1975.5315008216212
FDH20,OUT027,3064.345180232027
NCX41,OUT017,3439.3216464312745
FDD21,OUT027,3352.019925350488
DRH11,OUT019,-1015.5629092888526
DRE60,OUT018,3254.264052644105
FDB10,OUT013,3781.3395034408927
FDH38,OUT013,1934.8879338223664
NCL07,OUT018,363.8721004525137
FDD48,OUT046,1833.412679840496
NCT54,OUT027,2924.0304103152653
FDF32,OUT027,4600.166770268861
DRH51,OUT045,1339.310518160924
DRG03,OUT035,2607.821203900239
NCY42,OUT019,371.6650743551311
FDH32,OUT017,1638.1436785631968
NCJ06,OUT027,3366.478791425168
FDH47,OUT027,3044.754105569791
FDZ08,OUT018,1090.442325534493
FDK16,OUT017,1640.0255141309908
DRG01,OUT018,951.7832082014629
NCM53,OUT027,3120.862126922971
NCB07,OUT035,3238.4532112564943
NCZ06,OUT035,4110.025529093418
FDU48,OUT049,2191.7456165705134
NCB55,OUT027,2384.115636150829
FDP15,OUT013,4106.319956911415
FDF17,OUT046,3113.880483409611
NCN06,OUT049,2683.9673319615913
DRM48,OUT018,351.00637658681285
FDH10,OUT046,3046.392920043313
FDC60,OUT018,1185.6857221416906
FDE35,OUT018,736.9519920293853
DRI23,OUT013,2585.140794785062
NCR38,OUT013,3997.2143778869645
FDP04,OUT035,1186.4516336382794
NCW17,OUT045,2000.8184720582362
FDX34,OUT017,2063.0906730145775
NCK53,OUT045,1496.0000994974296
NCO54,OUT010,-1001.2966365107766
NCH55,OUT046,2017.3103928925411
FDT44,OUT027,3325.028695094332
DRG49,OUT046,3820.933893111264
FDX46,OUT010,-917.8757327998512
DRG36,OUT049,2788.776126963164
FDU37,OUT049,1450.6739510499037
FDK10,OUT049,3030.333027628127
DRF37,OUT027,5556.545622467154
FDC44,OUT035,1933.8981165436576
FDP15,OUT046,4060.644889967353
FDZ27,OUT027,2291.4435440295542
FDY22,OUT019,394.6681461387627
DRG51,OUT035,2781.1770484883828
FDN58,OUT045,3669.343701509776
FDW01,OUT049,2554.4248618897614
FDX24,OUT018,1249.5901782965732
FDO51,OUT017,873.0418570133056
FDJ52,OUT027,4033.859995552362
NCY06,OUT010,128.81137348346704
FDE20,OUT018,2454.0638623528084
FDT23,OUT010,-633.9134480902298
FDQ51,OUT046,876.9498194214486
FDE35,OUT046,1039.450621570381
FDB46,OUT013,3431.027889266071
NCG19,OUT035,3785.7353571953395
NCL06,OUT018,3805.5044347711105
FDT36,OUT019,-1303.8278272187454
FDC56,OUT049,2032.9545649448678
FDJ26,OUT049,3535.1655216694785
FDZ59,OUT017,2815.6053996339947
FDV11,OUT027,4291.361865680121
FDR13,OUT010,-9.942264059848185
FDI15,OUT018,3868.926834054761
FDF47,OUT018,3256.010757966883
NCB54,OUT019,148.41989087801653
NCK19,OUT027,4472.382767774394
FDX16,OUT017,2517.199881689782
FDL50,OUT045,2000.3265593078136
NCE31,OUT035,698.5856392868434
DRJ01,OUT049,2644.6339782317978
FDE22,OUT013,2593.684651251454
FDY20,OUT019,-421.8297372269201
NCO14,OUT045,665.5224253475171
NCR50,OUT017,2502.7677354034113
DRM47,OUT017,3125.893262256513
FDO27,OUT010,-362.13832903592174
FDJ20,OUT027,3487.0238756947474
NCX17,OUT013,3704.1600121111746
FDG59,OUT049,736.5646258699549
FDD52,OUT045,1698.7798441530563
FDO48,OUT017,3666.0615413006067
FDC59,OUT019,-805.6447870320851
FDS15,OUT018,1503.254881745394
FDB47,OUT035,3478.463420597543
FDV14,OUT019,-478.40167221335605
FDB27,OUT013,3132.3315754079385
FDA35,OUT035,2179.1714375070105
FDN51,OUT018,3902.4062884590235
FDO39,OUT019,1002.521679229747
FDB28,OUT049,3227.382545851188
DRJ25,OUT046,796.7073420693166
FDH46,OUT027,3121.260187069365
FDI10,OUT045,2713.3266888837666
FDU21,OUT018,332.2020497466701
FDD09,OUT049,2969.9887502005563
FDD10,OUT046,2895.666995249222
FDN31,OUT010,1116.4151377663152
FDA46,OUT018,2827.5324451790734
FDM56,OUT046,1738.9805177583958
FDF11,OUT010,1927.648762893822
FDS32,OUT018,2011.9504509492517
NCM06,OUT013,2437.043350825437
FDZ26,OUT045,3742.7616482554818
FDO01,OUT013,2167.77985049103
FDJ46,OUT049,2877.9588035897646
FDG26,OUT019,2176.7695401816773
FDZ38,OUT035,2924.114457319962
NCO55,OUT013,1695.411427758981
FDT60,OUT035,2130.184918475559
FDW37,OUT049,1570.6786030045562
NCK42,OUT018,3104.992683602865
FDA45,OUT046,2769.9675922494125
FDW55,OUT018,3736.6101003966437
FDY44,OUT017,3263.148010320432
FDQ31,OUT017,1543.623421896476
FDM09,OUT049,2857.520053645528
FDH12,OUT018,1416.0596856575796
NCQ43,OUT035,1877.3675462889528
FDT33,OUT035,2847.6548702371633
NCT41,OUT018,2095.4367822648046
DRJ25,OUT010,-1122.2429986654554
NCQ41,OUT046,3099.7330256543178
NCN17,OUT049,1700.169321592262
DRO35,OUT027,3332.6799171624334
FDU27,OUT018,558.9051758354517
FDY43,OUT027,4138.926189157408
FDG46,OUT035,2053.576788400165
DRL49,OUT018,2008.8195994636767
NCB55,OUT049,1012.1230702228872
FDK28,OUT049,4193.439746626051
FDO49,OUT045,809.3323994516443
FDT03,OUT013,2938.2397143903017
FDW33,OUT027,3132.5573625686
FDR02,OUT035,1929.3742073216054
FDF50,OUT013,3164.1498270957004
FDA40,OUT018,1197.4362916188718
NCT53,OUT018,2325.47675147151
FDY60,OUT035,2461.9527769273736
FDP44,OUT027,3147.451728087395
NCQ50,OUT045,3296.857613223614
NCC30,OUT017,2911.5413413553165
FDQ60,OUT018,1691.69877124176
FDG41,OUT046,1796.7638173785294
FDQ03,OUT046,3787.0766450875767
FDM03,OUT045,1640.9588010960108
FDZ51,OUT018,1278.8964721897357
DRF51,OUT035,769.5290395674435
FDF39,OUT017,4282.783032075598
FDW52,OUT035,2791.5733051195607
FDY22,OUT049,2441.1189283737135
FDG14,OUT013,2470.8110583478165
FDA57,OUT017,787.5314851471144
FDL45,OUT019,138.2843553637913
FDX28,OUT046,1563.9093282686765
NCQ54,OUT013,2716.441015404254
FDH40,OUT045,1280.3817214230214
FDU52,OUT035,2652.5609485188033
FDT60,OUT010,60.58819043274525
FDK08,OUT045,1575.5201232639608
FDN04,OUT049,3001.3509972806364
FDE50,OUT013,3059.3674872676006
FDI16,OUT049,983.1050503143008
FDM50,OUT049,1149.13520571974
NCV30,OUT049,1099.3152842061083
FDT44,OUT013,1888.2828950895705
FDY60,OUT013,2401.4925785433193
FDT56,OUT017,1111.1079898362734
FDV58,OUT018,2804.0327246928337
FDU04,OUT013,2020.9005460220546
NCN05,OUT027,4367.950978986337
FDI53,OUT018,2323.6540601119004
FDD34,OUT046,2623.5880504528113
FDW47,OUT027,3441.2033046482557
FDT51,OUT027,3297.6901085572235
FDO27,OUT013,1605.957060358926
NCQ18,OUT018,1318.8297788211325
NCW05,OUT013,1744.0002063539541
FDI15,OUT010,2237.349558066518
NCH43,OUT010,1485.2306400054435
FDT40,OUT049,2108.8114930108363
NCG19,OUT017,3732.329720999836
NCM30,OUT035,808.8338680495067
FDB38,OUT017,2671.2001430354376
FDB22,OUT046,2444.136226345023
FDC58,OUT046,747.0647868741678
NCI29,OUT013,2257.280366572806
FDA23,OUT010,-295.417071899386
DRG48,OUT013,2324.1984917200894
FDV21,OUT013,2017.113998998041
NCG18,OUT019,-279.99438731669676
FDG40,OUT045,533.5743357612415
FDU24,OUT018,1279.1277740561025
FDA22,OUT049,2738.898099118667
FDY35,OUT046,831.6998971941548
FDJ15,OUT045,2881.0324598712514
NCW18,OUT018,3440.7175274167384
FDK56,OUT018,2709.3306653499426
FDF44,OUT046,2160.8218896424337
FDP51,OUT049,2060.2306711758915
FDU22,OUT027,3321.8246955325258
FDM28,OUT017,2940.9909867247384
NCL42,OUT046,3834.7549436750382
FDJ15,OUT019,1093.5607003831265
FDI32,OUT018,1527.6831761305311
DRL11,OUT046,2523.864353103062
DRO59,OUT018,944.0500007352773
FDA07,OUT019,133.1482615069756
NCO53,OUT013,2873.1683431359174
FDO21,OUT045,3543.1784192397863
FDW39,OUT045,2811.0205458909286
NCV17,OUT013,2107.7161072218455
FDE22,OUT046,2528.456492223295
NCB06,OUT018,2217.198706917264
DRF48,OUT017,3035.523935286992
FDB05,OUT013,3947.6834213636935
FDP28,OUT027,5585.684248203601
FDP23,OUT046,3481.051119630455
NCS41,OUT018,2599.9874289697455
FDS40,OUT018,392.1577195254779
FDA16,OUT017,3585.3900824301995
FDN20,OUT035,2813.1975429682084
FDF04,OUT027,5543.365167917687
DRG36,OUT018,2408.473851313548
FDW16,OUT018,1281.3557663789304
FDU09,OUT017,1047.9582919728737
FDW01,OUT046,2457.0048678280555
FDB15,OUT045,4099.824440024442
NCJ17,OUT049,1451.86722403164
NCT18,OUT018,2604.828441788554
FDG16,OUT018,3113.624000170008
FDP27,OUT017,3133.123724576469
FDQ44,OUT027,3402.006232363591
FDL50,OUT027,3509.5671843176424
FDW57,OUT027,4319.840677304122
FDS34,OUT013,1912.3590852801976
NCV30,OUT035,1129.140845314654
FDD26,OUT018,2705.9062635077316
FDA03,OUT045,2326.506161063302
FDS27,OUT018,2879.2726400668994
FDM12,OUT013,3053.5198556311975
NCV42,OUT027,3202.7461956886023
NCS41,OUT046,2901.463485694811
FDN56,OUT018,2033.9191135343885
DRK59,OUT046,3670.1102820104306
