Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG17,OUT035,3942.089989640222
DRJ59,OUT017,620.4930717827204
FDY48,OUT027,2570.913008202488
FDB02,OUT046,2906.756874651558
FDN10,OUT019,287.620100008129
NCD55,OUT035,623.9285878652432
FDX34,OUT013,2018.4786592119767
FDZ38,OUT045,2872.6193897202606
DRF37,OUT049,4047.1912336755813
DRL47,OUT019,297.04596552299205
FDL27,OUT035,1060.6760897655245
NCP53,OUT035,3897.869469628864
FDT03,OUT019,474.02059622567964
FDJ28,OUT035,3121.8684366351968
FDF40,OUT018,3552.4695865644
FDA32,OUT035,3695.255543283969
NCP02,OUT017,858.3513319681092
FDZ31,OUT045,3070.9143300590495
NCQ29,OUT013,4036.0993041641027
FDP57,OUT010,216.04288941292072
FDL32,OUT027,3178.2454945863574
DRB01,OUT035,3130.577218651796
FDJ40,OUT046,1665.8648767669274
FDO24,OUT018,2412.5034129434866
FDO11,OUT018,3521.90915278217
FDA56,OUT035,2054.373287041532
FDF02,OUT045,1646.4943717128479
FDA10,OUT013,2028.442508263209
NCI55,OUT017,2061.2122618967037
FDZ40,OUT010,162.3208886604913
FDV08,OUT049,621.8034793987114
FDN48,OUT013,1382.6575598857244
FDU57,OUT017,2476.232495455363
DRF49,OUT013,1931.4086334685137
FDS02,OUT035,3104.5146982205124
FDS43,OUT046,3117.7785019380703
FDT16,OUT013,4196.526672560242
FDX19,OUT027,6176.856415294825
FDK15,OUT046,1589.975683480737
DRA12,OUT049,2112.1509364581507
FDY35,OUT017,751.7030039137879
NCU42,OUT013,2759.892893193205
FDD26,OUT013,3111.917176277433
FDR11,OUT018,2427.511332296669
NCP53,OUT045,3930.828082733134
FDP34,OUT045,2552.0674607725564
NCV41,OUT019,275.3276670541692
FDN20,OUT018,2593.124336161182
FDZ16,OUT018,2977.846990948974
FDZ28,OUT049,2049.6740931648246
NCL55,OUT013,4095.0377265532425
NCJ17,OUT046,1360.3268066150908
FDT37,OUT046,4110.58315476805
FDV51,OUT049,2719.223940054105
FDZ28,OUT035,2032.8886874658972
FDN27,OUT013,1954.053455238103
FDS14,OUT019,372.57130484424647
FDZ58,OUT045,2008.0429073192934
FDD46,OUT046,2447.5089923472724
FDJ03,OUT035,763.9510923570824
FDU03,OUT010,475.5341481763522
FDA33,OUT027,3908.492513189121
NCW53,OUT035,3064.7815633644677
NCC55,OUT017,613.2829987493948
FDP52,OUT019,596.7536265332636
FDE39,OUT049,2054.935731732358
FDB44,OUT035,3674.4449016218546
FDG59,OUT013,605.4042424072198
FDI05,OUT013,1130.1289653849535
FDF59,OUT045,2010.3761700172524
FDM39,OUT019,446.2471058184996
FDB14,OUT013,1397.6224962066374
NCS05,OUT019,294.7246417683602
DRJ35,OUT045,958.1328406536069
FDO31,OUT019,198.43145249051554
FDA31,OUT046,2868.2214953031175
FDX40,OUT049,618.8385430333436
FDW56,OUT045,3083.756292376225
FDH09,OUT018,772.2320514049768
FDA52,OUT019,441.4343827052314
FDF20,OUT019,493.46467874870837
FDE40,OUT046,949.8420041820905
NCU17,OUT046,1638.5298293062574
NCP14,OUT035,1646.4943717128479
FDN25,OUT027,1594.3801250452825
FDU39,OUT049,868.121358107877
NCM05,OUT017,4190.122079567965
FDU07,OUT017,2478.8991092996152
FDF28,OUT049,2057.5373325041733
FDR57,OUT049,2547.333823395695
FDJ33,OUT013,2018.6266660419515
DRH23,OUT035,853.6884633029015
FDQ52,OUT046,3968.0360411870574
DRK13,OUT035,3109.045223085785
FDP09,OUT046,3669.894071854297
FDR08,OUT027,2793.8888631294776
FDV50,OUT045,2006.6949616259612
FDT13,OUT049,3168.737457394383
FDJ27,OUT027,2637.040064912146
FDH21,OUT046,2519.550987555202
FDW14,OUT027,2379.3208790367703
FDL52,OUT049,620.1489506493347
FDW28,OUT017,3049.4394670911197
FDL40,OUT049,1550.2443558463563
FDE24,OUT046,2111.6791031679436
FDX35,OUT049,3764.829818396546
FDP46,OUT017,1369.2431623620068
FDX56,OUT045,3367.7881054030504
FDQ45,OUT049,3110.9621643919654
FDK50,OUT027,4071.9021672683452
FDY26,OUT045,3676.3200408861344
FDQ09,OUT017,1931.4086334685137
FDN39,OUT049,2742.1494257980794
FDP13,OUT017,621.8034793987114
FDR51,OUT013,2430.8589437260543
FDZ49,OUT010,567.3356625907722
FDL28,OUT018,3414.173865617561
FDZ10,OUT035,2027.7584967353469
FDK38,OUT013,2420.5012013763394
DRL49,OUT027,3430.317539616322
FDR15,OUT013,2444.304700964033
FDQ24,OUT035,4131.750203645621
FDD56,OUT013,2896.366610585566
NCR42,OUT046,602.0399241047223
FDH52,OUT045,1055.842521364188
FDH57,OUT019,294.6661099181739
FDR15,OUT010,383.28686714751086
FDJ34,OUT035,2020.5740548969968
FDW37,OUT035,1455.5948407229112
FDQ23,OUT018,1606.072177847894
FDP34,OUT013,2509.341957688663
FDE04,OUT027,4878.080253154651
FDC48,OUT045,1282.6993746220696
FDA47,OUT019,384.6712885441321
FDI35,OUT018,2909.699310631724
NCV05,OUT013,2440.3794053828433
FDR28,OUT045,2639.1902092582145
FDH31,OUT017,1570.1121576616688
FDP59,OUT019,251.92573329058757
FDS19,OUT018,1260.125908336201
FDM60,OUT045,620.4930717827204
FDJ44,OUT018,2783.693185429848
DRH51,OUT017,1356.632661217445
DRC25,OUT017,1360.9147692563959
DRE25,OUT013,1451.2138710974748
NCX05,OUT049,1949.5621577272518
FDR11,OUT017,2542.6044440890605
DRP47,OUT045,3976.5453685151033
DRC49,OUT019,352.80175128960667
FDQ47,OUT027,1137.145492358938
FDL20,OUT013,1761.597029550253
FDM34,OUT035,2034.7026186758385
NCN55,OUT013,3944.023014677766
FDD41,OUT035,1649.3544756560245
FDE52,OUT049,1380.7354270780863
NCT18,OUT019,414.64244872856534
FDJ32,OUT018,884.5632152027931
FDE16,OUT046,3687.6825187165778
FDZ09,OUT045,2597.732944888741
DRZ11,OUT046,2039.3068494509696
FDK41,OUT049,1354.6538904332865
FDE56,OUT049,939.0865421675646
FDH34,OUT013,3106.1578877126617
DRI49,OUT013,1273.5106703172378
DRI59,OUT046,3784.946655124868
DRC36,OUT049,2900.3256309953395
FDS15,OUT019,248.09208985804244
FDI07,OUT018,3002.677353556706
FDZ15,OUT018,1870.5653377211665
NCX41,OUT027,5438.716390696536
NCO29,OUT019,397.27873510455066
FDF57,OUT013,2689.671549958815
FDI33,OUT035,1390.2925785830448
DRJ47,OUT049,2865.6360217237852
FDB34,OUT046,1356.1151485981984
FDY22,OUT027,3414.3897753289093
DRL11,OUT017,2542.721075675951
FDY46,OUT035,3073.5035501388693
FDG17,OUT013,3929.4774432495724
FDE52,OUT018,1376.554256773695
DRP47,OUT027,6249.267909154413
FDO01,OUT010,272.85979603069586
FDL09,OUT046,2730.642669779109
FDR57,OUT013,2490.756185159423
DRD37,OUT035,763.9510923570824
FDQ36,OUT027,1138.1787812417685
FDL33,OUT049,3166.104504778779
FDL48,OUT045,766.0760877455373
FDL28,OUT049,3848.1537783257204
NCN29,OUT046,763.9510923570824
FDO13,OUT035,2620.9219100184946
FDB38,OUT045,2623.3444689326147
FDI36,OUT035,3114.444181530796
FDI58,OUT035,1426.7279574546005
FDH22,OUT018,1912.0375991623848
FDQ27,OUT013,1646.6337768988305
FDT33,OUT046,2616.772860338361
FDC56,OUT045,1971.1854628010158
FDF14,OUT046,2472.7265849882942
FDQ39,OUT017,3109.1460882196507
NCM43,OUT017,2665.4986526120174
FDS46,OUT035,2018.8241261951546
FDI22,OUT049,3587.6603632376286
NCE43,OUT045,2788.001154064701
FDZ36,OUT010,493.70603603657554
FDR13,OUT019,282.4582367395323
FDP46,OUT018,1376.1150435954735
FDW56,OUT019,482.95374182884007
FDB40,OUT017,2536.676710867207
FDM28,OUT018,2897.7299391847628
FDV49,OUT013,4276.893649250488
NCS53,OUT018,2407.014176243502
FDO03,OUT049,3848.053490533647
FDT15,OUT035,3131.5452047277704
FDD33,OUT049,3769.873045396357
FDX13,OUT017,4128.937243563984
FDH60,OUT013,3028.426046594718
DRH51,OUT046,1356.6337308342
NCL07,OUT049,623.9285878652432
FDW51,OUT045,3603.7306265526177
FDF21,OUT019,484.04674784046745
FDH26,OUT019,300.61703303249726
FDJ03,OUT049,767.853521258178
FDU35,OUT017,1565.0824725035761
DRL01,OUT018,3416.8013852101785
FDE59,OUT045,611.7491402963724
FDI60,OUT035,1062.7412835973294
DRH39,OUT035,1284.8088477499105
FDK36,OUT049,767.853521258178
FDN52,OUT045,1358.054665313219
FDU12,OUT017,4125.336416920141
NCT05,OUT027,6302.493288961997
FDS37,OUT027,3160.9912783770587
FDK24,OUT017,759.9409611813658
DRF36,OUT013,3093.53162616826
FDN46,OUT010,214.76118556563307
NCN06,OUT045,2580.409245011277
FDD59,OUT035,1294.9895950984485
FDM14,OUT045,1653.73561709991
FDO10,OUT018,854.1296792688339
FDU35,OUT013,1569.286229926445
NCA30,OUT018,2947.0027316078977
NCO41,OUT049,1550.2443558463563
FDI24,OUT046,2882.979548628997
FDZ16,OUT046,3085.7395849987124
FDV47,OUT046,1328.723973240299
FDV16,OUT045,603.3503317207133
FDZ22,OUT035,1335.174019312543
FDO20,OUT010,594.3337688412033
FDW38,OUT013,839.450383813192
FDW52,OUT045,2622.3383053972725
FDT43,OUT019,132.70996782556568
NCS29,OUT045,4199.843864052609
NCC31,OUT017,2498.0171893148276
FDA21,OUT017,3113.0635677474534
FDQ55,OUT046,1991.819348961165
NCE54,OUT049,1207.078008215765
FDD45,OUT017,1466.2866193870495
NCP17,OUT017,1054.4696829268446
FDR47,OUT035,3068.753272185071
DRM35,OUT013,2893.20295865699
FDR47,OUT019,503.5082536819329
FDX19,OUT010,605.2935102325458
FDV22,OUT027,4079.6952282482093
FDQ46,OUT027,3159.7987787876623
DRO47,OUT045,1766.175322344422
FDB44,OUT010,543.5433584859009
FDN02,OUT010,568.6431271874983
FDW10,OUT045,2823.2703590450137
FDJ41,OUT019,565.2050554409922
FDM50,OUT046,860.5221114640526
FDW10,OUT035,2867.4489152791043
FDY48,OUT049,1644.0546265869316
NCE30,OUT027,5540.979842124614
FDO04,OUT045,858.3513319681092
FDQ26,OUT010,167.04007525257487
NCX29,OUT018,2345.521491635032
FDE39,OUT046,1971.332515958335
NCR54,OUT027,5443.394574137184
NCP55,OUT027,1594.3801250452825
FDX22,OUT017,3701.519623940653
FDI05,OUT035,1162.5511457101725
FDC51,OUT027,3262.5420820683994
FDC10,OUT013,1980.940478959499
FDJ46,OUT045,2886.7277259718016
FDV10,OUT010,92.03393627764001
FDX12,OUT027,6215.780668296239
FDL43,OUT019,190.47951102325626
DRB13,OUT046,3062.952702387481
FDF59,OUT027,3309.902006785203
FDT35,OUT049,2694.078494316377
NCJ19,OUT035,862.9779528993789
FDT35,OUT018,2604.504710434076
FDI48,OUT046,766.0760877455373
DRC24,OUT019,350.4277067245132
NCZ05,OUT017,1646.4943717128479
FDJ57,OUT049,3183.2055279757533
FDX11,OUT017,3126.3921815759345
FDE09,OUT035,1754.732668864599
NCK06,OUT049,2071.158692740459
DRE37,OUT017,3113.0635677474534
FDV56,OUT046,1646.4943717128479
FDY43,OUT017,2693.700818245609
FDV35,OUT013,2462.942099766541
FDF05,OUT019,582.3276071984153
FDA36,OUT035,3084.2887304408914
FDS13,OUT027,6233.692252306579
FDU47,OUT013,2094.6245903556915
FDI36,OUT010,500.11487634869843
FDH48,OUT046,1357.437649952191
FDZ14,OUT013,2025.6631010503268
FDS46,OUT013,2025.6631010503268
FDE21,OUT017,1972.813725840182
FDA26,OUT049,3723.303660586427
FDV12,OUT046,1598.5683805845633
FDL46,OUT019,287.5925905500186
FDN57,OUT013,2124.721960406857
NCJ18,OUT017,1948.291914114478
FDO36,OUT045,2929.4071662779606
FDX55,OUT018,3258.4390912394474
FDT25,OUT019,288.4554875819995
FDD16,OUT049,1158.8825135937338
NCX18,OUT013,3017.7682822500724
NCG55,OUT018,1817.3512776647556
NCV18,OUT049,1337.2987208510654
NCS18,OUT035,1649.4467566526573
FDC37,OUT045,1649.4467566526573
FDE47,OUT046,2059.484721359219
DRG49,OUT019,570.046534472632
FDC39,OUT049,3461.6551480935073
FDH24,OUT019,371.53632234583654
FDV39,OUT027,5503.252989101584
NCL17,OUT045,2133.7350106384
NCY53,OUT035,1933.356022323559
FDH52,OUT013,1027.1127834030792
NCD19,OUT018,849.6733289979162
FDI44,OUT046,1227.0822936332454
DRD49,OUT027,6247.432897777693
FDN08,OUT035,1977.3944406914352
FDO20,OUT027,6254.637999785146
FDY02,OUT046,4038.860863165757
FDX23,OUT045,1454.781534467001
FDX01,OUT017,1970.7448280665337
FDH20,OUT027,2529.458436931121
NCX41,OUT017,3665.751390686441
FDD21,OUT027,3134.233042015561
DRH11,OUT019,165.91525381065728
DRE60,OUT018,3423.6035064610433
FDB10,OUT013,3891.7485334524404
FDH38,OUT013,1976.6091860145814
NCL07,OUT018,599.7090523981765
FDD48,OUT046,1966.4417657911354
NCT54,OUT027,2559.197286342106
FDF32,OUT027,5467.805812750543
DRH51,OUT045,1360.0746674321722
DRG03,OUT035,2527.2464624263653
NCY42,OUT019,301.81968900999857
FDH32,OUT017,1513.1284064785034
NCJ06,OUT027,3193.070087877872
FDH47,OUT027,2593.9609877428725
FDZ08,OUT018,1349.004743665836
FDK16,OUT017,1521.6106624970791
DRG01,OUT018,1223.8599291229493
NCM53,OUT027,2586.787212960355
NCB07,OUT035,3057.357308260067
NCZ06,OUT035,3976.1816597490174
FDU48,OUT049,2051.4880243747657
NCB55,OUT027,1601.7886726111738
FDP15,OUT013,4170.907427278809
FDF17,OUT046,3115.145549322466
NCN06,OUT049,2577.3154851894265
DRM48,OUT018,598.5066570186511
FDH10,OUT046,3045.149956765019
FDC60,OUT018,1378.608825868383
FDE35,OUT018,855.4429992604973
DRI23,OUT013,2533.3489856014976
NCR38,OUT013,3965.0115893867255
FDP04,OUT035,993.4643709383471
NCW17,OUT045,2062.1081457502714
FDX34,OUT017,2016.4499777844446
NCK53,OUT045,1567.1336854096176
NCO54,OUT010,164.81801943143728
NCH55,OUT046,2064.6149120897694
FDT44,OUT027,3197.7297979254986
DRG49,OUT046,3932.7512901026425
FDX46,OUT010,167.12004189630002
DRG36,OUT049,2873.887986429576
FDU37,OUT049,1303.1293608521828
FDK10,OUT049,3146.749507071605
DRF37,OUT027,6176.856415294825
FDC44,OUT035,1843.2001051687985
FDP15,OUT046,3999.036232310718
FDZ27,OUT027,1249.6086081080061
FDY22,OUT019,310.9527370145812
DRG51,OUT035,2684.5464754898144
FDN58,OUT045,3852.0463519252608
FDW01,OUT049,2494.381012525403
FDX24,OUT018,1417.9016535141645
FDO51,OUT017,625.2389954812343
FDJ52,OUT027,4118.232892122199
NCY06,OUT010,271.8719102531713
FDE20,OUT018,2625.226176197417
FDT23,OUT010,176.98521760730168
FDQ51,OUT046,766.0760877455373
FDE35,OUT046,903.0798647983992
FDB46,OUT013,3582.909285935492
NCG19,OUT035,3781.0244668475
NCL06,OUT018,3812.660957519426
FDT36,OUT019,92.03393627764001
FDC56,OUT049,2040.837124362715
FDJ26,OUT049,3620.8408947293083
FDZ59,OUT017,2705.751071208181
FDV11,OUT027,4553.853681752892
FDR13,OUT010,255.34998932605174
FDI15,OUT018,3811.827639524269
FDF47,OUT018,3384.9562452172527
NCB54,OUT019,291.24801030139787
NCK19,OUT027,5477.20909642473
FDX16,OUT017,2510.252614758229
FDL50,OUT045,2017.9425644438327
NCE31,OUT035,603.3503317207133
DRJ01,OUT049,2532.947780169915
FDE22,OUT013,2534.63442360489
FDY20,OUT019,231.38434372968922
NCO14,OUT045,643.6964856438586
NCR50,OUT017,2517.002050159425
DRM47,OUT017,3109.1460882196507
FDO27,OUT010,209.02422203145395
FDJ20,OUT027,3269.1025114556796
NCX17,OUT013,3771.7914239942156
FDG59,OUT049,613.2829987493948
FDD52,OUT045,1653.73561709991
FDO48,OUT017,3812.428047669919
FDC59,OUT019,170.5718057629726
FDS15,OUT018,1606.1644588445267
FDB47,OUT035,3699.8900092659715
FDV14,OUT019,223.6478695494066
FDB27,OUT013,3094.8161530804587
FDA35,OUT035,2025.547671187095
FDN51,OUT018,3813.9169622846316
FDO39,OUT019,474.0349444960244
FDB28,OUT049,3160.705546333768
DRJ25,OUT046,766.0760877455373
FDH46,OUT027,2571.7243334297555
FDI10,OUT045,2867.1939522125845
FDU21,OUT018,582.9104334695551
FDD09,OUT049,3076.2071497511106
FDD10,OUT046,2929.0094620878062
FDN31,OUT010,477.9385360080247
FDA46,OUT018,3002.677353556706
FDM56,OUT046,1649.4467566526573
FDF11,OUT010,577.8870298969218
FDS32,OUT018,1940.7998843058938
NCM06,OUT013,2426.821507318476
FDZ26,OUT045,3867.5679419648204
FDO01,OUT013,2068.085625254377
FDJ46,OUT049,2900.3256309953395
FDG26,OUT019,591.2928105729561
FDZ38,OUT035,2901.4760704425216
NCO55,OUT013,1643.7736729556536
FDT60,OUT035,2020.5740548969968
FDW37,OUT049,1425.3458936638924
NCK42,OUT018,3198.6954497269094
FDA45,OUT046,2817.900692629514
FDW55,OUT018,3731.7345340245242
FDY44,OUT017,3101.72183311525
FDQ31,OUT017,1360.9147692563959
FDM09,OUT049,2893.745402414791
FDH12,OUT018,1603.212073904717
NCQ43,OUT035,1687.1618743342435
FDT33,OUT035,2722.005157359459
NCT41,OUT018,2360.4616979457082
DRJ25,OUT010,128.5995280462713
NCQ41,OUT046,3101.632260059268
NCN17,OUT049,1641.5584629459806
DRO35,OUT027,3162.5490794343336
FDU27,OUT018,748.8342764565549
FDY43,OUT027,4287.860391567142
FDG46,OUT035,1953.9319463195
DRL49,OUT018,2363.075518558186
NCB55,OUT049,855.8954905327829
FDK28,OUT049,4153.399762008413
FDO49,OUT045,766.0760877455373
FDT03,OUT013,2976.121675321499
FDW33,OUT027,2641.580549245855
FDR02,OUT035,1751.031414776904
FDF50,OUT013,3089.4171946354477
FDA40,OUT018,1378.8994784628076
NCT53,OUT018,2445.4728354905997
FDY60,OUT035,2126.299339601008
FDP44,OUT027,2637.040064912146
NCQ50,OUT045,3630.8178438960485
NCC30,OUT017,2928.6432015326486
FDQ60,OUT018,1896.6853863902975
FDG41,OUT046,1653.73561709991
FDQ03,OUT046,3870.030547782983
FDM03,OUT045,1649.4467566526573
FDZ51,OUT018,1419.914792845009
DRF51,OUT035,618.8385430333436
FDF39,OUT017,4277.3113171531595
FDW52,OUT035,2634.011017971855
FDY22,OUT049,2503.855081918547
FDG14,OUT013,2430.325114596485
FDA57,OUT017,618.8385430333436
FDL45,OUT019,297.9002133049339
FDX28,OUT046,1559.5361150304523
NCQ54,OUT013,2782.0168694592553
FDH40,OUT045,1291.046857435178
FDU52,OUT035,2546.746728023997
FDT60,OUT010,264.1582398393325
FDK08,OUT045,1598.5683805845633
FDN04,OUT049,2988.62848415609
FDE50,OUT013,3038.295145470944
FDI16,OUT049,785.932682351477
FDM50,OUT049,921.9029149987717
NCV30,OUT049,971.2627899179055
FDT44,OUT013,1934.230485862065
FDY60,OUT013,2456.1457558886987
FDT56,OUT017,871.7002788865589
FDV58,OUT018,2924.036804601174
FDU04,OUT013,2061.360268726679
NCN05,OUT027,5098.228322039367
FDI53,OUT018,2444.92248766606
FDD34,OUT046,2614.175547372609
FDW47,OUT027,3268.4937241789758
FDT51,OUT027,3121.134797925992
FDO27,OUT013,1549.9042823618001
NCQ18,OUT018,1603.212073904717
NCW05,OUT013,1651.014918342716
FDI15,OUT010,601.3356335301725
NCH43,OUT010,552.6484672899903
FDT40,OUT049,2037.3594605959242
NCG19,OUT017,3793.245623944056
NCM30,OUT035,620.4930717827204
FDB38,OUT017,2600.641233264905
FDB22,OUT046,2461.5968891700777
FDC58,OUT046,628.4129216791017
NCI29,OUT013,2089.022147857305
FDA23,OUT010,216.00827769733783
DRG48,OUT013,2430.036081370141
FDV21,OUT013,2030.6191965207158
NCG18,OUT019,251.0232696834321
FDG40,OUT045,602.0399241047223
FDU24,OUT018,1470.7274418293905
FDA22,OUT049,2606.5440008184714
FDY35,OUT046,759.9409611813658
FDJ15,OUT045,3092.29360371591
NCW18,OUT018,3416.9564387620317
FDK56,OUT018,3004.0896048786262
FDF44,OUT046,2063.228699629294
FDP51,OUT049,2026.0618699446206
FDU22,OUT027,3193.939127273646
FDM28,OUT017,2917.2587828617307
NCL42,OUT046,3920.9920326855336
FDJ15,OUT019,477.2200340291228
FDI32,OUT018,1811.5897365411304
DRL11,OUT046,2531.6695801403953
DRO59,OUT018,1175.7026238171188
FDA07,OUT019,289.0953315002831
NCO53,OUT013,3069.1002129018902
FDO21,OUT045,3778.2429344437796
FDW39,OUT045,2908.547527391784
NCV17,OUT013,2075.4888325055203
FDE22,OUT046,2547.4369162401385
NCB06,OUT018,2431.8558697187136
DRF48,OUT017,3127.531638328823
FDB05,OUT013,3867.7103878676735
FDP28,OUT027,6246.842500905437
FDP23,OUT046,3726.6674574330536
NCS41,OUT018,3019.1165511645704
FDS40,OUT018,599.7090523981765
FDA16,OUT017,3762.2389090636098
FDN20,OUT035,2740.064292111363
FDF04,OUT027,6215.780668296239
DRG36,OUT018,2651.0195768236354
FDW16,OUT018,1419.914792845009
FDU09,OUT017,849.0618423716318
FDW01,OUT046,2494.381012525403
FDB15,OUT045,4082.7210663639016
NCJ17,OUT049,1356.0758945290604
NCT18,OUT018,3019.1165511645704
FDG16,OUT018,3313.337038189842
FDP27,OUT017,3113.3441346663512
FDQ44,OUT027,3205.9892229166285
FDL50,OUT027,3276.114085321382
FDW57,OUT027,4876.459195811463
FDS34,OUT013,1931.4086334685137
NCV30,OUT035,946.7162395248425
FDD26,OUT018,3028.4871587702796
FDA03,OUT045,2505.4849505034963
FDS27,OUT018,2939.1427719895173
FDM12,OUT013,3079.2571515947907
NCV42,OUT027,3080.2631914324725
NCS41,OUT046,3118.7332832562424
FDN56,OUT018,1965.2500245744234
DRK59,OUT046,3781.853037698078
NCG18,OUT046,1646.4943717128479
NCN26,OUT017,1951.9845574644546
FDI60,OUT027,1759.5339309986832
NCI43,OUT049,767.853521258178
NCL17,OUT049,2157.701600943926
FDQ19,OUT019,567.29048863199
FDY43,OUT049,2692.794229238733
FDR36,OUT049,626.6674149651343
FDJ58,OUT049,2890.4811331534497
DRY23,OUT045,628.4129216791017
FDK26,OUT027,5093.245931916352
DRH03,OUT045,1511.1152671476586
FDC10,OUT010,259.57177747078265
FDD23,OUT013,3097.449105696063
FDP32,OUT045,2005.245979286702
FDO31,OUT035,1290.588590158471
FDQ57,OUT013,2448.96029885535
FDX32,OUT027,3879.857247360612
FDC39,OUT027,5570.989428374869
FDU55,OUT046,4194.726366708298
FDL45,OUT013,2038.8045379502007
DRK37,OUT049,3177.4462394109823
FDK22,OUT013,3624.912339279731
DRG37,OUT027,4059.2730137052845
FDK22,OUT017,3676.9296531585687
DRH36,OUT018,1092.2966437545444
DRC36,OUT018,2790.2734140103958
DRE03,OUT027,1141.4926469395218
FDF34,OUT046,3042.902185738679
FDZ22,OUT046,1332.4170490211898
FDC44,OUT010,255.2239369028878
FDN31,OUT027,5163.703818897238
FDO03,OUT017,3881.407580165724
FDA01,OUT049,893.3772844572356
NCH42,OUT049,3843.1451895345626
FDF46,OUT018,1804.9614119745838
DRL35,OUT046,625.3570073491433
FDW46,OUT049,1058.6377725450411
FDB58,OUT046,2148.8275943293793
